"ts","elapsed_s","ok","latency_ms","mouse_x","mouse_y","window","clicks_since","controlEnabled","failsafe","failsafeLatched","commandAgeMs","arming","sp_throttle","sp_roll","sp_pitch","sp_yaw","st_roll","st_pitch","st_yaw","rate_roll","rate_pitch","rate_yaw","corr_roll","corr_pitch","corr_yaw","m1","m2","m3","m4","mpu_online","mpu_valid","mpu_calib","mpu_calibPct","ax","ay","az","gx","gy","gz","att_roll","att_pitch","att_yaw","accelNormG","mpu_temp","mpu_ageMs","bmp_online","bmp_altM","bmp_refReady","gps_valid","gps_sats"
"2026-06-20 15:09:39.230","1175,5","True","146","899","748","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","561","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,0592","-0,0364","0,9794","2,385","1,485","-2,377","-0,23","4,00","89,00","0,963","30,01","9","True","1,67","True","False","0"
"2026-06-20 15:09:39.591","1175,86","True","145","899","748","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","923","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,0633","0,0386","0,9909","-1,081","0,210","0,318","-0,20","4,07","89,23","0,961","30,01","2","True","1,66","True","False","0"
"2026-06-20 15:09:39.971","1176,25","True","150,5","899","748","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","1310","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,0687","0,0336","1,0015","-1,096","0,699","1,776","-0,16","4,05","89,29","1,007","30,01","22","True","1,65","True","False","0"
"2026-06-20 15:09:40.349","1176,61","True","130,3","899","748","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","1681","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,0807","0,0332","1,0120","0,408","-0,072","2,593","-0,24","4,06","89,30","1,002","30,00","20","True","1,65","True","False","0"
"2026-06-20 15:09:40.708","1176,97","True","132,5","932","745","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","2040","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,0633","0,0428","1,0101","-1,546","-0,179","1,814","-0,06","4,04","88,89","1,041","30,02","24","True","1,65","True","False","0"
"2026-06-20 15:09:41.057","1177,34","True","160","1157","738","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","2387","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,0694","0,0242","1,0030","1,019","0,592","-0,331","0,10","4,11","88,95","1,004","30,00","2","True","1,66","True","False","0"
"2026-06-20 15:09:41.448","1177,7","True","130","1205","742","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","2781","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,0717","-0,0478","0,9716","2,202","0,638","-2,682","0,26","4,31","88,82","0,965","30,01","13","True","1,66","True","False","0"
"2026-06-20 15:09:41.796","1178,05","True","129","1205","742","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","3129","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,0928","0,1170","0,9971","-4,012","-0,721","-0,407","1,79","4,44","88,54","1,082","30,02","3","True","1,65","True","False","0"
"2026-06-20 15:09:42.159","1178,45","True","165,1","1205","742","Drone Avionics Console - Google Chrome","1","False","MANUAL_OVERRIDE","True","3489","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,0796","0,0507","1,0044","-1,111","-0,630","1,516","1,68","4,37","88,91","1,052","30,00","6","True","1,66","True","False","0"
"2026-06-20 15:09:42.552","1178,84","True","163","1205","742","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","263","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,0737","0,0260","1,0306","3,263","-0,317","-0,850","0,80","4,37","89,35","0,983","30,03","12","True","1,65","True","False","0"
"2026-06-20 15:09:42.928","1179,18","True","128,9","1205","742","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","641","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,0988","0,0624","1,0467","0,644","-0,935","2,982","0,28","4,14","89,52","1,098","30,02","12","True","1,65","True","False","0"
"2026-06-20 15:09:43.272","1179,66","True","263,5","1205","742","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","983","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,0616","-0,0377","0,9705","0,759","1,508","-2,377","0,18","4,11","89,36","0,978","30,01","20","True","1,65","True","False","0"
"2026-06-20 15:09:43.760","1180,27","True","384,1","1205","742","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","1543","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,0675","0,0142","0,9961","0,164","0,935","-0,224","0,02","3,86","89,52","0,913","30,04","14","True","1,65","True","False","0"
"2026-06-20 15:09:44.361","1180,89","True","402,2","1205","742","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","2072","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,0644","0,0282","1,0035","-0,775","0,454","0,532","0,00","4,01","89,38","0,960","30,05","7","True","1,66","True","False","0"
"2026-06-20 15:09:44.973","1181,68","True","582,6","1205","742","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","2689","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,0881","0,0112","1,0318","-0,325","-1,187","-0,575","-0,01","3,93","89,49","1,093","30,04","10","True","1,69","True","False","0"
"2026-06-20 15:09:45.764","1182,72","True","827,8","1205","742","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","3853","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,0765","0,0458","1,0225","-1,653","-0,553","1,799","-0,20","4,08","89,26","1,082","30,02","15","True","1,72","True","False","0"
"2026-06-20 15:09:46.808","1183,15","True","214","1205","742","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","4518","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,0617","-0,0080","0,9957","1,629","0,882","-1,987","0,09","4,02","89,30","0,943","30,03","6","True","1,71","True","False","0"
"2026-06-20 15:09:47.237","1183,72","True","361,4","1205","742","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","5062","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,0480","-0,0572","0,9643","2,286","-0,095","-2,316","0,23","3,86","89,43","0,940","30,00","23","True","1,70","True","False","0"
"2026-06-20 15:09:47.818","1184,33","True","384,3","1205","742","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","5533","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,1434","0,0131","1,0220","10,629","14,004","-1,453","0,82","7,87","89,91","1,030","30,01","22","True","1,69","True","False","0"
"2026-06-20 15:09:48.420","1184,78","True","228,4","1205","742","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","6129","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,1489","0,0026","1,0059","-12,073","-1,882","4,944","-3,85","7,09","91,23","1,032","30,02","7","True","1,72","True","False","0"
"2026-06-20 15:09:48.875","1185,14","True","143,5","1205","742","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","6584","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,1480","-0,0801","0,9997","-5,386","1,294","2,249","-6,33","7,50","91,61","1,050","30,04","22","True","1,74","True","False","0"
"2026-06-20 15:09:49.233","1185,54","True","178,4","1205","742","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","6942","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,1442","-0,1171","0,9884","-4,294","0,470","-0,552","-7,72","8,14","91,15","1,008","30,06","14","True","1,77","True","False","0"
"2026-06-20 15:09:49.627","1185,98","True","221,4","1205","742","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","7336","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,1648","-0,0926","1,0205","4,538","11,576","2,058","-8,34","8,67","91,11","1,026","30,05","21","True","1,80","True","False","0"
"2026-06-20 15:09:50.063","1186,35","True","157,9","1205","742","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","7772","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,1838","-0,1817","0,9682","-8,127","-1,904","1,883","-9,34","10,34","91,79","0,963","30,04","14","True","1,81","True","False","0"
"2026-06-20 15:09:50.436","1186,7","True","135,1","1205","742","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","8149","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,2027","-0,1477","0,9859","1,286","3,408","1,219","-9,49","11,08","91,73","1,043","30,06","21","True","1,79","True","False","0"
"2026-06-20 15:09:50.796","1187,11","True","191,1","1205","742","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","8507","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,1811","-0,1523","0,9714","-0,287","-0,683","-1,323","-9,79","10,97","92,11","0,927","30,06","9","True","1,78","True","False","0"
"2026-06-20 15:09:51.203","1187,56","True","230,1","1205","742","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","8913","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,1945","-0,1575","0,9810","-1,760","-0,141","1,226","-9,62","11,18","91,64","1,067","30,05","12","True","1,77","True","False","0"
"2026-06-20 15:09:51.647","1187,97","True","198,8","1205","742","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","9356","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,1974","-0,1667","0,9700","0,843","0,370","0,707","-9,81","11,42","91,90","0,983","30,08","15","True","1,77","True","False","0"
"2026-06-20 15:09:52.057","1188,35","True","162,9","1205","742","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","9779","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,2153","-0,2180","0,9673","1,721","-0,462","-2,163","-9,43","11,38","91,55","1,019","30,07","12","True","1,77","True","False","0"
"2026-06-20 15:09:52.447","1188,81","True","241","1205","742","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","10165","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,1970","-0,1218","0,9887","-0,233","-1,279","2,402","-9,27","11,27","91,54","1,034","30,08","18","True","1,77","True","False","0"
"2026-06-20 15:09:52.902","1189,17","True","140,1","1205","742","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","10611","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,2018","-0,1406","0,9801","0,080","1,279","0,692","-9,33","11,18","91,29","0,994","30,08","5","True","1,78","True","False","0"
"2026-06-20 15:09:53.265","1189,55","True","160","1205","742","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","10978","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,1786","-0,1383","0,9836","-0,730","0,225","1,104","-9,93","10,71","91,14","1,001","30,09","10","True","1,78","True","False","0"
"2026-06-20 15:09:53.639","1189,92","True","153,1","1205","742","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","11349","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,2051","-0,1979","0,9760","2,202","0,798","-0,346","-9,15","11,60","90,94","1,006","30,10","8","True","1,77","True","False","0"
"2026-06-20 15:09:54.032","1190,3","True","144,4","1205","742","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","11743","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,1992","-0,1592","0,9641","0,393","-0,385","-2,201","-8,64","11,73","91,25","0,952","30,07","6","True","1,75","True","False","0"
"2026-06-20 15:09:54.392","1190,73","True","209,4","1205","742","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","12102","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,1491","-0,1060","0,9542","26,774","-13,889","-0,629","-2,41","8,41","91,82","0,951","30,08","7","True","1,75","True","False","0"
"2026-06-20 15:09:54.819","1191,08","True","130","1205","742","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","12531","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,1421","0,1034","1,0458","-0,302","-20,454","6,013","2,24","5,59","91,92","1,082","30,08","11","True","1,77","True","False","0"
"2026-06-20 15:09:55.166","1191,44","True","152,1","1205","742","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","12876","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,0930","-0,0003","1,0233","-2,562","-3,279","1,165","-0,49","4,36","90,25","1,019","30,10","19","True","1,78","True","False","0"
"2026-06-20 15:09:55.546","1191,82","True","146,1","1205","742","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","13254","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,0965","0,0499","1,0430","-0,691","-0,439","1,684","-0,41","4,24","88,53","1,042","30,09","11","True","1,77","True","False","0"
"2026-06-20 15:09:55.921","1192,18","True","131,2","1205","742","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","13630","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,0560","-0,0683","0,9543","2,194","2,431","-0,461","-0,26","4,37","87,30","0,920","30,08","4","True","1,76","True","False","0"
"2026-06-20 15:09:56.282","1192,54","True","127,8","1205","742","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","13991","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,0504","-0,0480","0,9471","2,072","2,042","-0,278","-0,22","4,30","86,51","0,908","30,10","14","True","1,73","True","False","0"
"2026-06-20 15:09:56.629","1192,9","True","148,5","1205","742","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","14340","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,0922","0,0289","1,0295","-0,920","-1,530","1,684","-0,33","4,12","86,03","1,094","30,11","7","True","1,71","True","False","0"
"2026-06-20 15:09:57.017","1193,28","True","138,7","1205","742","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","14727","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,0793","0,0391","1,0442","-1,829","-1,385","0,341","-0,43","4,06","85,43","1,101","30,10","12","True","1,70","True","False","0"
"2026-06-20 15:09:57.392","1193,67","True","151","1205","742","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","15101","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,0671","0,0061","1,0021","0,194","0,508","0,608","-0,49","3,99","84,88","0,965","30,11","5","True","1,70","True","False","0"
"2026-06-20 15:09:57.758","1194,01","True","129,5","1205","742","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","15466","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,0786","0,0136","1,0265","-1,333","-0,813","1,051","-0,44","4,03","84,56","1,059","30,11","19","True","1,71","True","False","0"
"2026-06-20 15:09:58.105","1194,36","True","132","1205","742","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","15818","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,0838","0,0119","1,0164","-1,272","-0,920","1,272","-0,30","3,92","84,58","1,051","30,11","16","True","1,71","True","False","0"
"2026-06-20 15:09:58.453","1194,72","True","135,9","1205","742","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","16162","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,0715","-0,0362","0,9917","1,683","-0,156","-1,369","-0,19","3,93","84,37","0,980","30,12","5","True","1,73","True","False","0"
"2026-06-20 15:09:58.816","1195,16","True","214,6","1205","742","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","16524","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,0631","0,0335","1,0009","-1,302","-0,301","1,364","-0,27","3,99","84,28","1,042","30,12","22","True","1,74","True","False","0"
"2026-06-20 15:09:59.244","1195,52","True","149,3","1205","742","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","16953","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,0665","-0,0291","0,9850","-0,088","0,393","-0,514","-0,37","4,05","84,41","1,019","30,11","9","True","1,74","True","False","0"
"2026-06-20 15:09:59.604","1195,86","True","129","1205","742","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","17314","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,0832","0,0369","1,0228","-0,951","-0,393","1,310","-0,30","4,09","84,29","1,087","30,09","11","True","1,74","True","False","0"
"2026-06-20 15:09:59.951","1196,21","True","129,4","1205","742","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","17660","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,0597","-0,0285","0,9836","1,141","1,195","-1,048","-0,54","4,12","84,22","0,960","30,10","12","True","1,73","True","False","0"
"2026-06-20 15:10:00.313","1196,57","True","134,9","1135","733","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","18024","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,0828","-0,0160","1,0107","0,736","-0,401","-1,064","-0,33","4,03","84,29","0,979","30,12","16","True","1,72","True","False","0"
"2026-06-20 15:10:00.688","1196,96","True","147,6","1064","763","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","18399","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,0970","0,0587","1,0380","-1,615","0,836","-4,949","-0,41","4,07","83,94","1,057","30,12","11","True","1,71","True","False","0"
"2026-06-20 15:10:01.067","1197,34","True","147,6","1137","762","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","18777","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,1116","0,0491","1,0426","-26,898","15,279","1,555","-2,25","5,92","84,08","1,110","30,10","18","True","1,71","True","False","0"
"2026-06-20 15:10:01.429","1197,73","True","172","1227","739","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","19139","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,1073","-0,1241","1,0286","9,041","30,912","-5,201","-10,32","8,34","82,89","1,052","30,12","4","True","1,71","True","False","0"
"2026-06-20 15:10:01.837","1198,13","True","169,2","1279","734","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","19545","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,2908","-0,1588","1,0118","-0,882","7,363","3,768","-12,75","15,24","86,15","1,100","30,14","16","True","1,73","True","False","0"
"2026-06-20 15:10:02.227","1198,49","True","135,9","1283","734","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","19937","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,2532","-0,2648","0,9646","8,973","6,729","2,570","-12,47","15,63","89,25","1,107","30,10","19","True","1,74","True","False","0"
"2026-06-20 15:10:02.604","1198,87","True","143,3","1283","734","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","20314","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,2564","-0,1744","1,0162","-1,890","-8,263","2,623","-13,19","13,49","90,25","1,100","30,11","3","True","1,75","True","False","0"
"2026-06-20 15:10:02.960","1199,29","True","198,5","1283","734","Drone Avionics Console - Google Chrome","1","False","MANUAL_OVERRIDE","True","39","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,2251","-0,1125","1,0669","0,820","-4,950","-0,529","-13,10","10,15","89,45","1,136","30,12","8","True","1,75","True","False","0"
"2026-06-20 15:10:03.399","1199,73","True","202,5","1283","734","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","183","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,1338","-0,1766","0,9737","-1,852","0,157","0,043","-12,99","8,96","88,35","0,999","30,10","13","True","1,72","True","False","0"
"2026-06-20 15:10:03.838","1200,15","True","190","1283","734","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","114","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,1164","-0,2647","0,9336","-1,653","-3,172","-1,262","-13,24","6,71","86,35","0,961","30,13","6","True","1,71","True","False","0"
"2026-06-20 15:10:04.274","1200,53","True","131","1283","734","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","58","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,1056","-0,2846","0,9341","4,026","3,096","-1,835","-12,88","6,30","85,19","0,973","30,11","11","True","1,70","True","False","0"
"2026-06-20 15:10:04.621","1200,88","True","130,9","1283","734","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","148","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,1082","-0,2273","0,9703","0,484","0,592","-3,132","-13,20","6,51","84,61","0,979","30,12","5","True","1,70","True","False","0"
"2026-06-20 15:10:04.996","1201,27","True","145,1","1283","734","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","36","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,1077","-0,2396","0,9517","-2,065","0,714","-0,423","-13,38","6,80","84,42","0,970","30,17","7","True","1,69","True","False","0"
"2026-06-20 15:10:05.372","1201,64","True","145,8","1283","734","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","144","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,0874","-0,3072","0,9318","2,484","-0,225","-2,812","-13,42","6,33","83,81","0,959","30,12","16","True","1,69","True","False","0"
