"ts","elapsed_s","ok","latency_ms","mouse_x","mouse_y","window","clicks_since","controlEnabled","failsafe","failsafeLatched","commandAgeMs","arming","sp_throttle","sp_roll","sp_pitch","sp_yaw","st_roll","st_pitch","st_yaw","rate_roll","rate_pitch","rate_yaw","corr_roll","corr_pitch","corr_yaw","m1","m2","m3","m4","mpu_online","mpu_valid","mpu_calib","mpu_calibPct","ax","ay","az","gx","gy","gz","att_roll","att_pitch","att_yaw","accelNormG","mpu_temp","mpu_ageMs","bmp_online","bmp_altM","bmp_refReady","gps_valid","gps_sats"
"2026-06-20 15:10:34.887","81,26","True","157,1","934","735","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","8792","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","0,0123","0,2365","0,9527","11,912","-1,866","-4,476","16,35","-0,01","80,31","0,932","30,34","7","True","1,41","True","False","0"
"2026-06-20 15:10:35.278","81,65","True","150","704","574","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","9189","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,0501","0,3230","0,9546","6,118","1,576","5,471","20,17","-0,52","80,14","0,944","30,38","18","True","1,43","True","False","0"
"2026-06-20 15:10:35.638","82,02","True","162","1000","575","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","9544","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","0,0940","0,3650","0,9065","-19,768","16,096","11,593","23,07","-2,34","84,26","0,908","30,34","12","True","1,45","True","False","0"
"2026-06-20 15:10:36.018","82,51","True","276,1","1000","575","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","10052","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","0,1027","0,3636","0,9463","8,805","9,134","-3,270","21,95","-1,77","82,87","0,982","30,37","17","True","1,47","True","False","0"
"2026-06-20 15:10:36.520","82,88","True","139","1000","575","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","10425","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","0,0540","0,3756","0,9167","-2,050","-7,446","-5,621","21,82","-2,67","80,75","0,971","30,35","12","True","1,48","True","False","0"
"2026-06-20 15:10:36.898","83,25","True","134,6","946","483","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","10802","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","0,0334","0,4077","0,8389","-1,653","1,363","-5,132","25,80","-1,98","79,95","0,955","30,36","9","True","1,50","True","False","0"
"2026-06-20 15:10:37.277","83,66","True","169,1","1039","586","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","11182","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","0,0044","0,4538","0,9510","1,599","1,050","1,944","24,94","-2,08","79,58","1,153","30,37","17","True","1,50","True","False","0"
"2026-06-20 15:10:37.667","84,02","True","137,2","1083","525","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","11563","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","0,0232","0,4409","0,9121","1,324","0,958","0,455","25,27","-1,68","80,18","0,999","30,34","17","True","1,51","True","False","0"
"2026-06-20 15:10:38.027","84,39","True","149,9","1098","526","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","11934","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","0,0214","0,4379","0,9116","0,591","-1,546","0,066","25,40","-1,56","80,74","1,044","30,36","19","True","1,50","True","False","0"
"2026-06-20 15:10:38.407","84,77","True","148,9","1318","518","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","12307","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","0,0341","0,4583","0,8955","-0,317","0,447","0,959","25,54","-1,48","81,07","1,003","30,36","12","True","1,49","True","False","0"
"2026-06-20 15:10:38.783","85,14","True","134,5","1320","520","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","12680","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","0,0174","0,4119","0,9009","3,408","-0,095","-1,163","25,95","-1,44","81,22","0,959","30,36","11","True","1,48","True","False","0"
"2026-06-20 15:10:39.130","85,48","True","133","1154","618","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","13027","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","0,0279","0,4383","0,8856","1,889","0,935","-0,041","26,23","-1,32","81,45","1,009","30,35","15","True","1,48","True","False","0"
"2026-06-20 15:10:39.478","85,85","True","158,1","1107","666","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","13376","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","0,0014","0,4735","0,8952","2,728","0,874","0,906","26,98","-1,02","81,51","1,062","30,36","18","True","1,47","True","False","0"
"2026-06-20 15:10:39.855","86,21","True","137,5","1107","666","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","13751","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","0,0159","0,4503","0,8877","-1,119","-0,439","-0,728","27,18","-1,01","81,65","0,893","30,35","14","True","1,45","True","False","0"
"2026-06-20 15:10:40.230","86,58","True","130,6","466","570","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","14127","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","0,0430","0,1896","0,9443","-50,142","11,309","2,532","11,31","-1,07","84,50","0,932","30,36","8","True","1,44","True","False","0"
"2026-06-20 15:10:40.589","86,96","True","156,1","225","518","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","14486","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,0608","0,0798","0,9545","-25,317","2,752","-18,720","3,71","3,90","82,09","0,940","30,38","3","True","1,43","True","False","0"
"2026-06-20 15:10:40.963","87,33","True","146","321","506","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","14875","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,0664","-0,0780","1,0638","-28,821","-28,340","0,738","-7,80","-0,06","79,57","1,101","30,34","6","True","1,43","True","False","0"
"2026-06-20 15:10:41.354","87,7","True","131","570","500","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","15255","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","0,1007","-0,1943","0,9495","18,683","-31,737","-16,812","-9,27","-7,53","76,27","0,914","30,35","3","True","1,44","True","False","0"
"2026-06-20 15:10:41.714","88,08","True","150","778","591","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","15617","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","0,2688","-0,0654","0,8886","18,354","6,767","-7,797","-2,10","-14,77","70,39","0,864","30,35","18","True","1,44","True","False","0"
"2026-06-20 15:10:42.086","88,44","True","139,9","201","428","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","15984","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","0,0841","0,0320","0,9564","-6,493","47,783","-2,850","1,82","1,11","78,94","0,910","30,34","7","True","1,46","True","False","0"
"2026-06-20 15:10:42.450","88,81","True","143,6","86","479","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","16348","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,2122","-0,0479","0,9692","24,240","39,500","6,318","2,92","15,04","81,79","1,017","30,35","7","True","1,49","True","False","0"
"2026-06-20 15:10:42.811","89,16","True","131","75","494","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","16709","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,2686","0,1404","0,9305","-4,722","8,882","-2,339","6,18","19,37","86,17","0,978","30,33","5","True","1,52","True","False","0"
"2026-06-20 15:10:43.156","89,51","True","133,1","75","494","Drone Avionics Console - Google Chrome","1","False","MANUAL_OVERRIDE","True","17054","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,4001","-0,0378","0,9823","10,530","-31,126","-23,186","3,41","22,41","89,37","1,116","30,35","15","True","1,57","True","False","0"
"2026-06-20 15:10:43.505","89,89","True","163","75","494","Drone Avionics Console - Google Chrome","1","False","MANUAL_OVERRIDE","True","17413","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,2260","0,3747","0,9073","24,996","-65,072","-19,552","24,58","6,81","85,26","0,955","30,34","21","True","1,59","True","False","0"
"2026-06-20 15:10:43.886","90,24","True","133","75","494","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","17783","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","0,1502","0,1812","0,9880","-50,745","-30,630","41,868","12,89","-12,03","93,16","1,086","30,33","8","True","1,61","True","False","0"
"2026-06-20 15:10:44.266","90,64","True","158","75","494","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","18177","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","0,0958","-0,0765","1,0311","-42,188","55,714","51,539","-3,03","-2,80","105,96","1,048","30,34","5","True","1,62","True","False","0"
"2026-06-20 15:10:44.644","91,07","True","205,9","75","494","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","18586","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,2449","-0,1691","0,9377","61,759","35,065","-15,919","5,80","16,10","102,51","0,933","30,34","6","True","1,61","True","False","0"
"2026-06-20 15:10:45.101","91,47","True","153","75","494","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","19005","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,2844","0,1980","0,8789","35,759","-37,943","-17,361","23,71","12,30","95,61","0,879","30,33","12","True","1,61","True","False","0"
"2026-06-20 15:10:45.494","91,86","True","149,9","75","494","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","19394","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,2665","0,2482","0,9095","-36,325","19,668","18,959","21,66","14,24","97,70","1,003","30,33","23","True","1,62","True","False","0"
"2026-06-20 15:10:45.887","92,31","True","202,4","75","494","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","19800","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,0417","-0,1533","0,9628","-40,791","-60,912","0,310","-1,19","-0,09","101,84","0,952","30,34","12","True","1,62","True","False","0"
"2026-06-20 15:10:46.303","92,79","True","266,6","75","494","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","20219","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","0,3219","0,0361","0,9465","27,209","-9,737","-30,774","4,54","-18,14","80,29","0,995","30,34","8","True","1,62","True","False","0"
"2026-06-20 15:10:46.807","93,18","True","153","498","529","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","20710","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","0,2434","0,2397","0,8956","12,202","4,683","-7,056","15,87","-13,90","73,50","0,923","30,33","10","True","1,62","True","False","0"
"2026-06-20 15:10:47.202","93,61","True","190,7","931","560","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","21143","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","0,2412","0,1802","0,9423","-42,127","1,126","39,410","9,18","-15,38","80,70","1,003","30,32","4","True","1,63","True","False","0"
"2026-06-20 15:10:47.613","94,02","True","193","931","560","Drone Avionics Console - Google Chrome","1","False","MANUAL_OVERRIDE","True","21537","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","0,1170","-0,0432","1,0071","-0,325","37,454","11,394","2,42","-3,95","89,23","1,012","30,32","23","True","1,63","True","False","0"
"2026-06-20 15:10:48.037","94,4","True","147,5","1255","743","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","21935","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,1769","-0,1079","0,9405","-16,913","14,783","8,646","-1,57","9,19","92,26","0,949","30,32","5","True","1,65","True","False","0"
"2026-06-20 15:10:48.401","94,79","True","173,9","1255","743","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","22310","False","2000","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,1036","-0,0434","1,0496","11,774","-38,439","-15,171","-1,38","1,45","89,32","1,094","30,32","8","True","1,66","True","False","0"
"2026-06-20 15:10:48.798","95,22","True","208,1","1255","743","Drone Avionics Console - Google Chrome","1","False","MANUAL_OVERRIDE","True","77","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","0,1430","0,1014","1,0086","18,812","1,966","-18,308","7,72","-8,15","79,50","0,970","30,34","8","True","1,67","True","False","0"
"2026-06-20 15:10:49.223","95,57","True","131","1255","743","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","474","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","0,0458","0,2309","0,9710","21,209","38,271","-3,216","16,18","-0,42","77,06","0,949","30,34","13","True","1,67","True","False","0"
"2026-06-20 15:10:49.604","95,97","True","147,4","1255","743","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","845","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,1938","0,2459","0,9412","-35,859","40,622","18,722","12,24","12,92","85,51","0,853","30,30","23","True","1,67","True","False","0"
"2026-06-20 15:10:49.981","97,34","True","1140,5","1090","723","Drone Avionics Console - Google Chrome","2","False","MANUAL_OVERRIDE","True","515","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","2000","1999","2000","1997","True","True","True","100","-0,0479","0,2362","0,9519","-10,119","-32,072","-0,690","14,55","1,74","88,31","1,001","30,31","10","True","1,68","True","False","0"
"2026-06-20 15:10:51.330","97,95","True","399,9","1090","723","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","51","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0309","-0,1715","0,9669","-24,966","13,615","20,417","-7,35","0,02","97,26","0,974","30,31","18","True","1,67","True","False","0"
"2026-06-20 15:10:51.942","98,93","True","767,1","1090","723","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","8","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","0,0138","-0,3810","0,8942","2,553","-0,683","-0,224","-18,72","-1,13","86,07","0,948","30,30","3","True","1,67","True","False","0"
"2026-06-20 15:10:52.924","99,76","True","617,9","1090","723","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","1010","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","0,0107","0,4232","0,9550","40,904","-3,195","-14,132","23,67","-1,94","69,30","1,162","30,32","9","True","1,64","True","False","0"
"2026-06-20 15:10:53.777","100,31","True","317,2","1090","723","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","1847","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","0,0239","0,4354","0,8956","-15,333","8,401","0,761","24,61","-2,72","77,29","0,936","30,28","22","True","1,64","True","False","0"
"2026-06-20 15:10:54.314","101,01","True","480,4","1090","723","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","2419","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","0,0479","-0,0557","1,0055","-21,951","0,630","23,119","-4,27","-3,49","91,76","1,055","30,33","23","True","1,64","True","False","0"
"2026-06-20 15:10:55.009","101,61","True","384,5","1090","723","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","3081","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","0,0333","-0,3349","0,9438","-2,752","3,676","-1,789","-17,04","-3,48","87,96","0,992","30,31","15","True","1,63","True","False","0"
"2026-06-20 15:10:55.608","101,95","True","127,8","1090","723","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","3676","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","0,0175","-0,2449","1,0206","18,064","8,569","-3,468","-15,15","-2,64","82,61","1,121","30,29","10","True","1,64","True","False","0"
"2026-06-20 15:10:55.966","102,33","True","146","1080","641","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","4029","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","0,0163","-0,0695","0,9937","48,881","-8,729","-24,499","-1,97","-1,71","77,61","1,033","30,30","23","True","1,65","True","False","0"
"2026-06-20 15:10:56.329","102,71","True","164,1","1064","541","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","4391","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0272","-0,0923","0,9376","-53,768","0,370","19,150","-4,52","1,37","80,41","0,964","30,30","11","True","1,68","True","False","0"
"2026-06-20 15:10:56.719","103,11","True","175,9","1064","541","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","4836","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0001","0,0181","0,9998","33,774","-2,164","-8,339","1,54","0,88","80,51","0,942","30,32","12","True","1,70","True","False","0"
"2026-06-20 15:10:57.129","103,48","True","128,4","1064","541","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","5192","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0149","-0,0378","1,0099","17,461","-3,431","-1,667","-2,13","0,67","82,52","1,053","30,31","5","True","1,71","True","False","0"
"2026-06-20 15:10:57.475","103,95","True","256,1","1064","541","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","5598","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0191","-0,0505","0,9703","12,263","-3,668","-5,339","-0,85","1,08","83,15","0,903","30,30","11","True","1,70","True","False","0"
"2026-06-20 15:10:57.946","104,29","True","129","1064","541","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","6008","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0105","0,0217","1,0695","0,164","1,096","0,684","-0,73","0,77","84,06","1,030","30,31","23","True","1,68","True","False","0"
"2026-06-20 15:10:58.316","104,66","True","128","1064","541","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","6378","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0043","0,0057","0,9868","33,996","-5,607","-13,262","2,22","0,52","83,27","0,966","30,31","18","True","1,67","True","False","0"
"2026-06-20 15:10:58.662","105,01","True","131,7","1064","541","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","6725","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","0,0373","0,1373","0,9325","14,301","-16,256","-11,652","10,96","-2,23","80,16","0,875","30,31","7","True","1,66","True","False","0"
"2026-06-20 15:10:59.020","105,37","True","131","1064","541","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","7084","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","0,2041","0,0890","0,9392","-30,516","-8,301","15,608","4,91","-10,96","82,47","0,906","30,29","17","True","1,65","True","False","0"
"2026-06-20 15:10:59.380","105,73","True","130,1","1064","541","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","7443","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","0,1027","-0,0500","0,9897","1,431","49,554","10,058","-1,10","-1,63","87,22","0,953","30,30","13","True","1,64","True","False","0"
"2026-06-20 15:10:59.725","106,09","True","150","1064","541","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","7788","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,2036","0,0976","0,9244","31,248","-10,958","-18,949","9,48","8,58","85,01","0,851","30,31","5","True","1,63","True","False","0"
"2026-06-20 15:11:00.104","106,5","True","176","1064","541","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","8169","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0059","0,2448","1,0239","-28,577","-30,164","14,295","10,64","-4,95","84,70","1,166","30,32","20","True","1,63","True","False","0"
"2026-06-20 15:11:00.516","106,86","True","129","1058","562","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","8578","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","0,1835","-0,0476","0,9890","-14,966","40,309","29,677","-1,00","-7,66","88,98","0,954","30,29","16","True","1,62","True","False","0"
"2026-06-20 15:11:00.875","107,23","True","132","1062","722","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","8937","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,1606","-0,1531","0,9507","1,041","0,790","0,829","-4,79","5,07","91,98","0,942","30,30","3","True","1,61","True","False","0"
"2026-06-20 15:11:01.225","107,57","True","126","861","402","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","9287","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","0,0420","-0,1573","1,0138","4,339","-44,286","-12,415","-7,49","-5,62","87,20","1,140","30,29","17","True","1,60","True","False","0"
"2026-06-20 15:11:01.577","107,96","True","160,1","861","402","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","9675","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","0,1947","0,0834","0,9874","43,347","37,783","-20,041","8,91","-7,27","75,22","0,948","30,28","9","True","1,60","True","False","0"
"2026-06-20 15:11:01.966","108,32","True","130,9","861","402","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","10029","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,2191","0,1679","0,9410","-28,027","28,431","1,417","8,99","12,29","79,41","0,954","30,28","6","True","1,60","True","False","0"
